query,query_lang,doc_lang,rank,doc_id,title,url,score,confidence,relevant
education system,en,bn,19,1481,"নৈতিকতাহীন শিক্ষাব্যবস্থা পশু তৈরি করছে, মানুষ নয়",https://www.dhakapost.com/politics/399912,10.8230,0.7121,
education system,en,bn,20,1877,প্রাথমিকে নিয়োগের প্রথম ধাপের পরীক্ষা প্রশ্নবিদ্ধ না হোক,https://www.prothomalo.com/opinion/letter/ak4bgvv4rk,10.7380,0.7065,
education system,en,bn,21,1133,"জুনিয়র বৃত্তি : ২০ পরীক্ষার্থীর জন্য একজন পরিদর্শক, ৩ ফুট দূরত্বে আসন",https://www.dhakapost.com/education/416604,10.4617,0.6883,
education system,en,bn,22,1581,বাড়িভাড়া বাড়ানোর পর শ্রেণিকক্ষে ফেরার ঘোষণা এমপিওভুক্ত শিক্ষক-কর্মচারীদের,https://www.prothomalo.com/bangladesh/fopbfimj99,10.4423,0.6870,
education system,en,bn,23,2377,বিনা মূল্যে বই বিতরণে বাংলাদেশ অনন্য দৃষ্টান্ত স্থাপন করেছে: শিক্ষামন্ত্রী,https://www.prothomalo.com/bangladesh/district/npt8pzeoa3,10.3826,0.6831,
education system,en,bn,24,2346,শিক্ষার মানোন্নয়নে শাসকশ্রেণির ভূমিকা নেই: অধ্যাপক রেহমান সোবহান,https://www.prothomalo.com/bangladesh/v78p0s8278,10.2942,0.6773,
education system,en,bn,25,2081,‘ছোট স্যার’দের বিদ্যালয়,https://www.prothomalo.com/bangladesh/district/cipet4ezlv,10.2061,0.6715,
education system,en,bn,26,1658,"‘সংক্ষুব্ধ ছাত্র-জনতার’ মিছিলে পুলিশের ধাওয়া, লাঠিপেটা",https://www.prothomalo.com/bangladesh/capital/cr9jkrsihw,10.1663,0.6689,
education system,en,bn,27,1152,শহীদ মিনারে আন্দোলনরত শিক্ষকদের মাঝে পানি বিতরণ ছাত্রদল নেতার,https://www.dhakapost.com/politics/401913,10.0973,0.6644,
education system,en,bn,28,65,রংয়ের আলোয় দিনপার,https://www.banglatribune.com/youth/63625/%E0%A6%B0%E0%A6%82%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A7%9F-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%AA%E0%A6%BE%E0%A6%B0,10.0712,0.6626,
education system,en,bn,29,1544,"নদীগর্ভে বিলীনের আশঙ্কা, ঝুঁকি নিয়ে ক্লাসে কোমলমতি শিশুরা",https://www.prothomalo.com/bangladesh/district/macootsx48,9.9041,0.6516,
education system,en,bn,30,1623,"বিদ্যালয়ে শিক্ষক আছেন একজন, দাপ্তরিক কাজ-পাঠদান সবই করেন তিনি",https://www.prothomalo.com/bangladesh/district/tao6v5ered,9.6430,0.6345,
education system,en,bn,31,401,বইয়ের জন্য টাকা নেওয়ায় প্রধান শিক্ষক বরখাস্ত,https://www.banglatribune.com/country/66695/%E0%A6%AC%E0%A6%87%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%A8%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95-%E0%A6%AC%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4,9.6194,0.6329,
education system,en,bn,32,1539,কর্মস্থলে যোগ দিতে আসা প্রধান শিক্ষককে বের করে দেওয়া হলো ধাক্কা দিয়ে,https://www.prothomalo.com/bangladesh/district/uvczlhk2pv,9.4810,0.6238,
education system,en,bn,33,1243,বাংলাদেশে এখন বড় চ্যালেঞ্জ আদর্শিক প্রতিশ্রুতিতে টিকে থাকা,https://www.dhakapost.com/politics/406125,9.4226,0.6200,
education system,en,bn,34,1562,সাত কলেজ ঘিরে নতুন সংকট,https://www.prothomalo.com/bangladesh/saat-klej-ghire-ntun-snktt,9.3908,0.6179,
education system,en,bn,35,1355,সৈয়দপুর বিজ্ঞান কলেজ থেকে মেডিকেলে ভর্তির সুযোগ পেলেন ৪৫ শিক্ষার্থী,https://www.dhakapost.com/country/416714,9.1674,0.6032,
education system,en,bn,36,1341,"মেডিকেল ভর্তি পরীক্ষায় দ্বিতীয় নাবিহা, তৃতীয় তাহমিদুল",https://www.dhakapost.com/health/416630,8.9921,0.5916,
education system,en,bn,37,2148,অভিনেতা ঋতুরাজ মারা গেছেন,https://www.prothomalo.com/entertainment/bollywood/4grxwqleks,8.8510,0.5823,
education system,en,bn,38,1570,চার ঘণ্টায় তিন রকম নির্দেশনা,https://www.prothomalo.com/bangladesh/2y4suwt73d,8.8480,0.5822,
education system,en,bn,39,2008,বিইউবিটিতে চলছে আইসিপিসি এশিয়া ঢাকা আঞ্চলিক প্রতিযোগিতা,https://www.prothomalo.com/bangladesh/aktetcr0t6,8.6250,0.5675,
education system,en,bn,40,2477,"এডিপিতে বরাদ্দ ২৯২ কোটি টাকা, অথচ ১ টাকাও খরচ হয়নি",https://www.prothomalo.com/business/economics/m87qo0fygr,8.5328,0.5614,
education system,en,bn,41,1182,‘জামায়াত ক্ষমতায় গেলে নারীদের জন্য কর্মক্ষেত্র হবে নিরাপদ’,https://www.dhakapost.com/politics/410525,8.4286,0.5546,
education system,en,bn,42,1001,‘দাঁড়িপাল্লার পক্ষে নীরব বিপ্লবের মাধ্যমে জনগণ পরিবর্তনের পথ তৈরি করবে’,https://www.dhakapost.com/politics/399908,8.3415,0.5488,
education system,en,bn,43,317,জ্বালাও পোড়াও করেছে বলেই বিএনপি ভোট পায়নি: প্রধানমন্ত্রী,https://www.banglatribune.com/country/68067/%E0%A6%9C%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%93-%E0%A6%AA%E0%A7%8B%E0%A7%9C%E0%A6%BE%E0%A6%93-%E0%A6%95%E0%A6%B0%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%AC%E0%A6%B2%E0%A7%87%E0%A6%87-%E0%A6%AC%E0%A6%BF%E0%A6%8F%E0%A6%A8%E0%A6%AA%E0%A6%BF-%E0%A6%AD%E0%A7%8B%E0%A6%9F-%E0%A6%AA%E0%A6%BE%E0%A7%9F%E0%A6%A8%E0%A6%BF,8.2709,0.5442,
education system,en,bn,44,170,‘বর্ণমালার গরব নিয়ে আকাশ জুড়ে উঠব’,https://www.banglatribune.com/country/66207/%E2%80%98%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%B0%E0%A6%AC-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6-%E0%A6%9C%E0%A7%81%E0%A7%9C%E0%A7%87-%E0%A6%89%E0%A6%A0%E0%A6%AC%E2%80%99,8.0586,0.5302,
education system,en,bn,45,1206,বিএনপির সঙ্গে বৈঠকে শিক্ষকদের সন্তুষ্টি,https://www.dhakapost.com/politics/403135,7.8562,0.5169,
education system,en,bn,46,595,১০৪টি বেসরকারি প্রাথমিক বিদ্যালয় জাতীয়করণের পত্রটি ভুয়া,https://www.bd-pratidin.com/national/2026/02/01/1211908,7.6158,0.5011,
education system,en,bn,47,1118,জুলাই পরবর্তী আকাঙ্ক্ষা ধারণ করতে না পারলে রাজনৈতিক দলের ভবিষ্যৎ নেই,https://www.dhakapost.com/politics/410996,7.5616,0.4975,
education system,en,bn,48,74,টুঙ্গিপাড়ায় বঙ্গবন্ধুর সমাধিতে প্রধানমন্ত্রীর শ্রদ্ধা নিবেদন,https://www.banglatribune.com/country/68049/%E0%A6%9F%E0%A7%81%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A7%9C%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0,7.5210,0.4948,
education system,en,bn,49,289,গুপ্ত দলের লোকেরা জালেম হিসেবে আবির্ভূত হয়েছে: তারেক রহমান,https://www.banglatribune.com/country/932515/%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%A6%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A7%87%E0%A6%BE%E0%A6%95%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%9C%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%AE-%E0%A6%B9%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A7%87-%E0%A6%86%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AD%E0%A7%82%E0%A6%A4-%E0%A6%B9%E0%A7%9F%E0%A7%87%E0%A6%9B%E0%A7%87,7.5178,0.4946,
education system,en,bn,50,989,হাবিপ্রবির উন্নয়ন প্রকল্প পরিদর্শনে পরিকল্পনা কমিশনের সদস্য,https://www.bd-pratidin.com/campus-online/2026/01/27/1209980,7.4943,0.4931,
education system,en,en,1,3891,Online applications for MPO enlistment open till Jan 25,https://www.dhakatribune.com/bangladesh/education/400598/online-applications-for-mpo-enlistment-open-till,9.2043,0.6056,
education system,en,en,2,2633,Minimum standard of edn a must for MPO: Farruk,https://www.thedailystar.net/news/minimum-standard-of-edn-a-must-for-mpo-farruk,9.1045,0.5990,
education system,en,en,3,4402,No edn reform commission reflects neglect: BNP,https://www.newagebd.net/post/politics/279309/no-edn-reform-commission-reflects-neglect-bnp,8.7155,0.5734,
education system,en,en,4,4461,Disasters disrupt education,https://www.newagebd.net/post/education/284091/disasters-disrupt-education,8.7025,0.5726,
education system,en,en,5,2765,Education policy 2O1O: Keeping the promise,https://www.thedailystar.net/news/education-policy-2o1o-keeping-the-promise,8.5847,0.5648,
education system,en,en,6,4997,AI will soon force Bangladesh to rethink how students learn,https://www.tbsnews.net/features/pursuit/ai-will-soon-force-bangladesh-rethink-how-students-learn-1283131,8.2632,0.5437,
education system,en,en,7,3650,AI-powered international English learning app ‘ELSA Speak’ officially launches in Bangladesh,https://www.dhakatribune.com/entertainment/387398/202507251905,8.0166,0.5275,
education system,en,en,8,4895,No final exams up to class 3 from 2021,https://www.tbsnews.net/bangladesh/education/no-final-exams-class-3-2021,7.9392,0.5224,
education system,en,en,9,4146,AAUB holds 18th syndicate meeting,https://www.newagebd.net/post/campus-bites/279994/aaub-holds-18th-syndicate-meeting,7.9359,0.5221,
education system,en,en,10,4414,Showpiece signals reflect Dhaka’s habit of superficial fixes,https://www.newagebd.net/post/editorial/277422/showpiece-signals-reflect-dhakas-habit-of-superficial-fixes,7.5242,0.4951,
education system,en,en,11,4891,Distance learning: Huawei to provide tech supports for students,https://www.tbsnews.net/tech/distance-learning-huawei-provide-tech-supports-students-103816,7.4796,0.4921,
education system,en,en,12,4941,Why judging Bangladesh by its IQ score is misleading,https://www.tbsnews.net/features/panorama/why-judging-bangladesh-its-iq-score-misleading-1336681,7.4193,0.4881,
education system,en,en,13,4976,"13,000 AIUB students get virtual classroom with Microsoft",https://www.tbsnews.net/bangladesh/education/13000-aiub-students-get-virtual-classroom-microsoft-102727,7.1887,0.4730,
education system,en,en,14,4566,The conundrum of English-Medium tutoring,https://www.tbsnews.net/features/panorama/conundrum-english-medium-tutoring-1315626,7.0552,0.4642,
education system,en,en,15,3500,Jamaat-unveils detailed ‘People’s Manifesto’ ahead of Feb 12 polls,https://www.dhakatribune.com/bangladesh/politics/402546/jamaat-unveils-detailed-%E2%80%98people%E2%80%99s-manifesto%E2%80%99-ahead,6.9707,0.4586,
education system,en,en,16,4066,English and public examination results,https://www.newagebd.net/post/opinion/280765/english-and-public-examination-results,6.8140,0.4483,
education system,en,en,17,4172,Jobless youth in failing system,https://www.newagebd.net/post/opinion/283635/jobless-youth-in-failing-system,6.3480,0.4177,
education system,en,en,18,2854,Making a university world class,https://www.thedailystar.net/news/making-a-university-world-class,6.3339,0.4167,
education system,en,en,19,4734,"Jason Holder says support towards BLM ‘meant world to him’, thanks Holding for powerful speech",https://www.tbsnews.net/sports/jason-holder-says-support-towards-blm-meant-world-him-thanks-holding-powerful-speech-104419,6.2566,0.4117,
education system,en,en,20,4609,Between hope and heavy hearts: Inside the lives of Bangladesh's youth in 2025,https://www.tbsnews.net/features/between-hope-and-heavy-hearts-inside-lives-bangladeshs-youth-2025-1323446,6.1720,0.4061,
education system,en,en,21,3171,Job creation for youths prioritised Dr Shafiqur,https://dailynewnation.com/job-creation-for-youths-prioritised-dr-shafiqur,6.0935,0.4009,
education system,en,en,22,4403,Rights to education and health,https://www.newagebd.net/post/opinion/277021/rights-to-education-and-health,5.9938,0.3944,
education system,en,en,23,4315,Pakistan delegation meets UGC chairman,https://www.newagebd.net/post/country/283896/pakistan-delegation-meets-ugc-chairman,5.9341,0.3904,
education system,en,en,24,3892,Bangladesh sees gains in child education and safety through Educo initiatives,https://www.dhakatribune.com/bangladesh/399414/nine-child-rights-programs-show-positive-outcomes,5.7920,0.3811,
education system,en,en,25,4236,Mintoo receives Top Agri-food Pioneer award,https://www.newagebd.net/post/mis/279970/mintoo-receives-top-agri-food-pioneer-award,5.7892,0.3809,
education system,en,en,26,3113,Integrated approach needed to address challenges in higher education: Dr Abrar,https://dailynewnation.com/integrated-approach-needed-to-address-challenges-in-higher-education-dr-abrar,5.7694,0.3796,
education system,en,en,27,2520,Stop implementation of Task Force report,https://www.thedailystar.net/news/stop-implementation-of-task-force-report,5.7227,0.3765,
education system,en,en,28,4845,Primary school students can recieve stipends through Rupali Bank’s SureCash,https://www.tbsnews.net/economy/banking/primary-school-students-can-recieve-stipends-through-rupali-banks-surecash-101680,5.6593,0.3723,
education system,en,en,29,3521,Candidates face citizens' questions ahead of polls in Rajshahi,https://www.dhakatribune.com/bangladesh/nation/402554/candidates-face-citizens-questions-ahead-of-polls,5.6385,0.3710,
education system,en,en,30,3501,BNP to unveil election manifesto on Friday with eight key pledges,https://www.dhakatribune.com/bangladesh/politics/402545/bnp-to-unveil-election-manifesto-on-friday-with,5.5096,0.3625,
education system,en,en,31,4281,IT education essential for students: NU VC,https://www.newagebd.net/post/campus-bites/277771/it-education-essential-for-students-nu-vc,5.4886,0.3611,
education system,en,en,32,4287,Durga Puja holiday starts for edn instts today,https://www.newagebd.net/post/education/277395/durga-puja-holiday-starts-for-edn-instts-today,5.4779,0.3604,
education system,en,en,33,4457,Govt needs to put in more capital to up education,https://www.newagebd.net/post/editorial/278152/govt-needs-to-put-in-more-capital-to-up-education,5.4391,0.3579,
education system,en,en,34,3117,Junior Scholarship Exams’ admit cards to be distributed by Dec 21,https://dailynewnation.com/junior-scholarship-exams-admit-cards-to-be-distributed-by-dec-21,5.3466,0.3518,
education system,en,en,35,2786,Sky is the limit for the garments' sector,https://www.thedailystar.net/news/sky-is-the-limit-for-the-garments-sector,5.3282,0.3506,
education system,en,en,36,3713,Dipu Moni: No closure of schools unless necessary,https://www.dhakatribune.com/feature/261452/dipu-moni-no-closure-of-schools-unless-necessary,5.3027,0.3489,
education system,en,en,37,3510,Zaima Rahman for inclusion of persons with disabilities in nation-building,https://www.dhakatribune.com/bangladesh/politics/402490/zaima-rahman-for-inclusion-of-persons-with,5.1866,0.3413,
education system,en,en,38,4273,Nurses deserve more than gratitude,https://www.newagebd.net/post/opinion/280136/nurses-deserve-more-than-gratitude,5.1675,0.3400,
education system,en,en,39,4872,"ADB to lend $142m for improving rural road network, transport connectivity",https://www.tbsnews.net/economy/adb-provides-additional-100m-rural-road-extension-bangladesh-100060,5.1115,0.3363,
education system,en,en,40,3654,Young entrepreneur Sabbin Islam Sanan honored with ‘Excellence in Success Award 2025’,https://www.dhakatribune.com/entertainment/382411/202505272016,5.0501,0.3323,
education system,en,en,41,3347,SSC exam 2026 form filling notice published,https://dailynewnation.com/ssc-exam-2026-form-filling-notice-published,5.0469,0.3321,
education system,en,en,42,4576,Two landlords’ dumps students’ certificates for due rent in the capital,https://www.tbsnews.net/bangladesh/districts/two-landlords-dumps-students-certificates-due-rent-capital-101335,5.0148,0.3299,
education system,en,en,43,4027,"Tension between guardians, teachers grows",https://www.newagebd.net/post/education/284196/tension-between-guardians-teachers-grows,5.0083,0.3295,
education system,en,en,44,4151,Experts stress knowledge sharing for future growth,https://www.newagebd.net/post/economy/282125/experts-stress-knowledge-sharing-for-future-growth,5.0043,0.3293,
education system,en,en,45,4983,Economic recovery depends on creating employment for jobless people: Sanem,https://www.tbsnews.net/economy/economic-recovery-depends-creating-employment-jobless-people-sanem-104917,4.9932,0.3285,
education system,en,en,46,4190,"MetLife Foundation, BRAC boost youth employability",https://www.newagebd.net/post/mis/284880/metlife-foundation-brac-boost-youth-employability,4.9896,0.3283,
education system,en,en,47,3890,How music shapes the development of children,https://www.dhakatribune.com/bangladesh/400730/how-music-shapes-the-development-of-children,4.9545,0.3260,
education system,en,en,48,4253,BMU’s pro-VC Prof Abul Kalam honoured with nat’l award,https://www.newagebd.net/post/country/278393/bmus-pro-vc-prof-abul-kalam-honoured-with-natl-award,4.9302,0.3244,
education system,en,en,49,2816,Rotary Int'l President meets Shahabuddin,https://www.thedailystar.net/news/rotary-intl-president-meets-shahabuddin,4.9260,0.3241,
education system,en,en,50,2676,The Blessings of Capitalism,https://www.thedailystar.net/news/the-blessings-of-capitalism,4.9230,0.3239,
অর্থনীতি,bn,en,1,4688,Trump says jobs report proves US economy 'roaring back',https://www.tbsnews.net/world/global-economy/trump-says-jobs-report-proves-us-economy-roaring-back-101122,5.2533,0.8760,
অর্থনীতি,bn,en,2,4820,Bangladesh cannot escape fragility without dismantling 'loot and plunder economy': Expert,https://www.tbsnews.net/economy/bangladesh-cannot-escape-fragility-without-dismantling-loot-and-plunder-economy-expert,5.2401,0.8738,
অর্থনীতি,bn,en,3,3414,Palestinian economy faces critical downturn,https://dailynewnation.com/palestinian-economy-faces-critical-downturn,5.0738,0.8461,
অর্থনীতি,bn,en,4,2918,Lankan economy rides on truce dividends,https://www.thedailystar.net/news/lankan-economy-rides-on-truce-dividends,5.0035,0.8344,
অর্থনীতি,bn,en,5,3921,WB cuts Bangladesh growth target by 0.9% to 5.2%,https://www.dhakatribune.com/business/281038/wb-cuts-bangladesh-growth-target-by-0.9%25-to-5.2%25,4.7000,0.7838,
অর্থনীতি,bn,en,6,4882,New Bangladesh envoy to Netherlands presents his credentials,https://www.tbsnews.net/bangladesh/new-bangladesh-envoy-netherlands-presents-his-credentials-106924,4.6771,0.7799,
অর্থনীতি,bn,en,7,3420,EBL wins ICMAB Bronze Award,https://dailynewnation.com/ebl-wins-icmab-bronze-award,4.5161,0.7531,
অর্থনীতি,bn,en,8,4613,Modi’s fuel-tax hikes are putting brakes on India’s recovery,https://www.tbsnews.net/world/global-economy/modis-fuel-tax-hikes-are-putting-brakes-indias-recovery-106366,4.4397,0.7404,
